CveID Packages PackageVer "CVSS (AC)" Summary
CVE-2009-5155 libc-bin 2.23-0ubuntu9- LOW "In the GNU C Library (aka glibc or libc6) before 2.28, parse_reg_exp in posix/regcomp.c misparses alternatives, which allows attackers to cause a denial of service (assertion failure and application exit) or trigger an incorrect result by attempting a regular-expression match."
CVE-2018-19542 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a NULL pointer dereference in the function jp2_decode in libjasper/jp2/jp2_dec.c, leading to a denial of service."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a NULL pointer dereference in the function jp2_decode in libjasper/jp2/jp2_dec.c, leading to a denial of service."
CVE-2018-19543 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer over-read of size 8 in the function jp2_decode in libjasper/jp2/jp2_dec.c."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer over-read of size 8 in the function jp2_decode in libjasper/jp2/jp2_dec.c."
CVE-2018-19661 libsndfile1 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a buffer over-read in the function i2ulaw_array in ulaw.c that will lead to a denial of service."
 libsndfile1-dev 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a buffer over-read in the function i2ulaw_array in ulaw.c that will lead to a denial of service."
CVE-2018-19662 libsndfile1 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a buffer over-read in the function i2alaw_array in alaw.c that will lead to a denial of service."
 libsndfile1-dev 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a buffer over-read in the function i2alaw_array in alaw.c that will lead to a denial of service."
CVE-2018-19664 libjpeg-turbo8 1.4.2-0ubuntu3- MEDIUM "libjpeg-turbo 2.0.1 has a heap-based buffer over-read in the put_pixel_rows function in wrbmp.c, as demonstrated by djpeg."
 libjpeg-turbo8-dev 1.4.2-0ubuntu3- MEDIUM "libjpeg-turbo 2.0.1 has a heap-based buffer over-read in the put_pixel_rows function in wrbmp.c, as demonstrated by djpeg."
CVE-2018-19758 libsndfile1 1.0.25-10ubuntu0.16.04.1- MEDIUM "There is a heap-based buffer over-read at wav.c in wav_write_header in libsndfile 1.0.28 that will cause a denial of service."
 libsndfile1-dev 1.0.25-10ubuntu0.16.04.1- MEDIUM "There is a heap-based buffer over-read at wav.c in wav_write_header in libsndfile 1.0.28 that will cause a denial of service."
CVE-2018-19788 policykit-1 0.105-14.1- LOW "A flaw was found in PolicyKit (aka polkit) 0.115 that allows a user with a uid greater than INT_MAX to successfully execute any systemctl command."
CVE-2018-19931 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils through 2.31. There is a heap-based buffer overflow in bfd_elf32_swap_phdr_in in elfcode.h because the number of program headers is not restricted."
CVE-2018-19932 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils through 2.31. There is an integer overflow and infinite loop caused by the IS_CONTAINED_BY_LMA macro in elf.c."
CVE-2018-20002 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "The _bfd_generic_read_minisymbols function in syms.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31, has a memory leak via a crafted ELF file, leading to a denial of service (memory consumption), as demonstrated by nm."
CVE-2018-20030 libexif-dev 0.6.21-2- LOW "An error when processing the EXIF_IFD_INTEROPERABILITY and EXIF_IFD_EXIF tags within libexif version 0.6.21 can be exploited to exhaust available CPU resources."
 libexif12 0.6.21-2- LOW "An error when processing the EXIF_IFD_INTEROPERABILITY and EXIF_IFD_EXIF tags within libexif version 0.6.21 can be exploited to exhaust available CPU resources."
CVE-2018-20184 libgraphicsmagick1-dev 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.4 snapshot-20181209 Q8, there is a heap-based buffer overflow in the WriteTGAImage function of tga.c, which allows attackers to cause a denial of service via a crafted image file, because the number of rows or columns can exceed the pixel-dimension restrictions of the TGA specification."
 libgraphicsmagick++1-dev 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.4 snapshot-20181209 Q8, there is a heap-based buffer overflow in the WriteTGAImage function of tga.c, which allows attackers to cause a denial of service via a crafted image file, because the number of rows or columns can exceed the pixel-dimension restrictions of the TGA specification."
 libgraphicsmagick++-q16-12 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.4 snapshot-20181209 Q8, there is a heap-based buffer overflow in the WriteTGAImage function of tga.c, which allows attackers to cause a denial of service via a crafted image file, because the number of rows or columns can exceed the pixel-dimension restrictions of the TGA specification."
 libgraphicsmagick-q16-3 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.4 snapshot-20181209 Q8, there is a heap-based buffer overflow in the WriteTGAImage function of tga.c, which allows attackers to cause a denial of service via a crafted image file, because the number of rows or columns can exceed the pixel-dimension restrictions of the TGA specification."
CVE-2018-20185 libgraphicsmagick1-dev 1.3.23-1build1- HIGH "In GraphicsMagick 1.4 snapshot-20181209 Q8 on 32-bit platforms, there is a heap-based buffer over-read in the ReadBMPImage function of bmp.c, which allows attackers to cause a denial of service via a crafted bmp image file. This only affects GraphicsMagick installations with customized BMP limits."
 libgraphicsmagick++1-dev 1.3.23-1build1- HIGH "In GraphicsMagick 1.4 snapshot-20181209 Q8 on 32-bit platforms, there is a heap-based buffer over-read in the ReadBMPImage function of bmp.c, which allows attackers to cause a denial of service via a crafted bmp image file. This only affects GraphicsMagick installations with customized BMP limits."
 libgraphicsmagick++-q16-12 1.3.23-1build1- HIGH "In GraphicsMagick 1.4 snapshot-20181209 Q8 on 32-bit platforms, there is a heap-based buffer over-read in the ReadBMPImage function of bmp.c, which allows attackers to cause a denial of service via a crafted bmp image file. This only affects GraphicsMagick installations with customized BMP limits."
 libgraphicsmagick-q16-3 1.3.23-1build1- HIGH "In GraphicsMagick 1.4 snapshot-20181209 Q8 on 32-bit platforms, there is a heap-based buffer over-read in the ReadBMPImage function of bmp.c, which allows attackers to cause a denial of service via a crafted bmp image file. This only affects GraphicsMagick installations with customized BMP limits."
CVE-2018-20189 libgraphicsmagick1-dev 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.3.31, the ReadDIBImage function of coders/dib.c has a vulnerability allowing a crash and denial of service via a dib file that is crafted to appear with direct pixel values and also colormapping (which is not available beyond 8-bits/sample), and therefore lacks indexes initialization."
 libgraphicsmagick++1-dev 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.3.31, the ReadDIBImage function of coders/dib.c has a vulnerability allowing a crash and denial of service via a dib file that is crafted to appear with direct pixel values and also colormapping (which is not available beyond 8-bits/sample), and therefore lacks indexes initialization."
 libgraphicsmagick++-q16-12 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.3.31, the ReadDIBImage function of coders/dib.c has a vulnerability allowing a crash and denial of service via a dib file that is crafted to appear with direct pixel values and also colormapping (which is not available beyond 8-bits/sample), and therefore lacks indexes initialization."
 libgraphicsmagick-q16-3 1.3.23-1build1- MEDIUM "In GraphicsMagick 1.3.31, the ReadDIBImage function of coders/dib.c has a vulnerability allowing a crash and denial of service via a dib file that is crafted to appear with direct pixel values and also colormapping (which is not available beyond 8-bits/sample), and therefore lacks indexes initialization."
CVE-2018-20217 krb5-locales 1.13.2+dfsg-5ubuntu2- MEDIUM "A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request."
 libgssapi-krb5-2 1.13.2+dfsg-5ubuntu2- MEDIUM "A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request."
 libk5crypto3 1.13.2+dfsg-5ubuntu2- MEDIUM "A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request."
 libkrb5-3 1.13.2+dfsg-5ubuntu2- MEDIUM "A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request."
 libkrb5support0 1.13.2+dfsg-5ubuntu2- MEDIUM "A Reachable Assertion issue was discovered in the KDC in MIT Kerberos 5 (aka krb5) before 1.17. If an attacker can obtain a krbtgt ticket using an older encryption type (single-DES, triple-DES, or RC4), the attacker can crash the KDC by making an S4U2Self request."
CVE-2018-20330 libjpeg-turbo8 1.4.2-0ubuntu3- MEDIUM "The tjLoadImage function in libjpeg-turbo 2.0.1 has an integer overflow with a resultant heap-based buffer overflow via a BMP image because multiplication of pitch and height is mishandled, as demonstrated by tjbench."
 libjpeg-turbo8-dev 1.4.2-0ubuntu3- MEDIUM "The tjLoadImage function in libjpeg-turbo 2.0.1 has an integer overflow with a resultant heap-based buffer overflow via a BMP image because multiplication of pitch and height is mishandled, as demonstrated by tjbench."
CVE-2018-20346 libsqlite3-0 3.11.0-1ubuntu1- MEDIUM "SQLite before 3.25.3, when the FTS3 extension is enabled, encounters an integer overflow (and resultant buffer overflow) for FTS3 queries that occur after crafted changes to FTS3 shadow tables, allowing remote attackers to execute arbitrary code by leveraging the ability to run arbitrary SQL statements (such as in certain WebSQL use cases), aka Magellan."
CVE-2018-20406 python2.7 2.7.12-1ubuntu0~16.04.1- LOW "Modules/_pickle.c in Python before 3.7.1 has an integer overflow via a large LONG_BINPUT value that is mishandled during a ""resize to twice the size"" attempt. This issue might cause memory exhaustion, but is only relevant if the pickle format is used for serializing tens or hundreds of gigabytes of data."
 python3.5 3.5.2-2ubuntu0~16.04.1- LOW "Modules/_pickle.c in Python before 3.7.1 has an integer overflow via a large LONG_BINPUT value that is mishandled during a ""resize to twice the size"" attempt. This issue might cause memory exhaustion, but is only relevant if the pickle format is used for serializing tens or hundreds of gigabytes of data."
CVE-2018-20467 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "In coders/bmp.c in ImageMagick before 7.0.8-16, an input file can result in an infinite loop and hang, with high CPU and memory consumption. Remote attackers could leverage this vulnerability to cause a denial of service via a crafted file."
CVE-2018-20481 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "XRef::getEntry in XRef.cc in Poppler 0.72.0 mishandles unallocated XRef entries, which allows remote attackers to cause a denial of service (NULL pointer dereference) via a crafted PDF document, when XRefEntry::setFlag in XRef.h is called from Parser::makeStream in Parser.cc."
CVE-2018-20482 tar 1.28-2.1ubuntu0.1- MEDIUM "GNU Tar through 1.30, when --sparse is used, mishandles file shrinkage during read access, which allows local users to cause a denial of service (infinite read loop in sparse_dump_region in sparse.c) by modifying a file that is supposed to be archived by a different user's process (e.g., a system backup running as root)."
CVE-2018-20506 libsqlite3-0 3.11.0-1ubuntu1- MEDIUM "SQLite before 3.25.3, when the FTS3 extension is enabled, encounters an integer overflow (and resultant buffer overflow) for FTS3 queries in a ""merge"" operation that occurs after crafted changes to FTS3 shadow tables, allowing remote attackers to execute arbitrary code by leveraging the ability to run arbitrary SQL statements (such as in certain WebSQL use cases). This is a different vulnerability than CVE-2018-20346."
CVE-2018-20551 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "A reachable Object::getString assertion in Poppler 0.72.0 allows attackers to cause a denial of service due to construction of invalid rich media annotation assets in the AnnotRichMedia class in Annot.c."
CVE-2018-20570 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "jp2_encode in jp2/jp2_enc.c in JasPer 2.0.14 has a heap-based buffer over-read."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "jp2_encode in jp2/jp2_enc.c in JasPer 2.0.14 has a heap-based buffer over-read."
CVE-2018-20584 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "JasPer 2.0.14 allows remote attackers to cause a denial of service (application hang) via an attempted conversion to the jp2 format."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "JasPer 2.0.14 allows remote attackers to cause a denial of service (application hang) via an attempted conversion to the jp2 format."
CVE-2018-20622 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "JasPer 2.0.14 has a memory leak in base/jas_malloc.c in libjasper.a when ""--output-format jp2"" is used."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "JasPer 2.0.14 has a memory leak in base/jas_malloc.c in libjasper.a when ""--output-format jp2"" is used."
CVE-2018-20650 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "A reachable Object::dictLookup assertion in Poppler 0.72.0 allows attackers to cause a denial of service due to the lack of a check for the dict data type, as demonstrated by use of the FileSpec class (in FileSpec.cc) in pdfdetach."
